buy,last,mid,sell,timestamp
9350.0,9350.0,9350.0,9350.5,2020-06-21 16:33:57.054814
9350.0,9350.0,9350.0,9350.5,2020-06-21 16:34:07.076792
9350.0,9350.0,9350.0,9350.5,2020-06-21 16:34:17.100823
9350.0,9350.5,9350.0,9350.5,2020-06-21 16:34:27.121028
9350.0,9349.5,9350.0,9350.5,2020-06-21 16:34:37.161712
9349.5,9350.0,9350.0,9350.0,2020-06-21 16:34:47.180788
9349.5,9349.5,9350.0,9350.0,2020-06-21 16:34:57.197439
9349.5,9350.0,9350.0,9350.0,2020-06-21 16:35:07.216828
9349.5,9349.5,9350.0,9350.0,2020-06-21 16:35:17.232804
9349.5,9349.5,9350.0,9350.0,2020-06-21 16:35:27.264818
9349.5,9349.5,9350.0,9350.0,2020-06-21 16:35:37.280830
9349.5,9349.5,9350.0,9350.0,2020-06-21 16:35:47.300080
9349.5,9349.5,9350.0,9350.0,2020-06-21 16:35:57.320783
9349.0,9349.5,9349.0,9349.5,2020-06-21 16:36:07.340814
9348.5,9348.5,9349.0,9349.0,2020-06-21 16:36:17.360788
9347.0,9346.5,9347.0,9347.5,2020-06-21 16:36:27.421578
9346.5,9346.5,9347.0,9347.0,2020-06-21 16:36:37.444804
9346.5,9347.0,9347.0,9347.0,2020-06-21 16:36:47.473515
9346.5,9346.5,9347.0,9347.0,2020-06-21 16:36:57.488778
9346.5,9347.0,9347.0,9347.0,2020-06-21 16:37:07.504777
9346.5,9347.0,9347.0,9347.0,2020-06-21 16:37:17.520782
9346.5,9346.5,9347.0,9347.0,2020-06-21 16:37:27.536794
9346.5,9346.5,9347.0,9347.0,2020-06-21 16:37:37.552776
9346.5,9346.5,9347.0,9347.0,2020-06-21 16:37:47.568785
9346.5,9347.0,9347.0,9347.0,2020-06-21 16:37:57.588776
9346.5,9346.5,9347.0,9347.0,2020-06-21 16:38:07.615452
9346.5,9347.0,9347.0,9347.0,2020-06-21 16:38:17.636775
9346.5,9347.0,9347.0,9347.0,2020-06-21 16:38:27.652790
9346.5,9347.0,9347.0,9347.0,2020-06-21 16:38:37.668784
9346.5,9347.0,9347.0,9347.0,2020-06-21 16:38:47.684779
9346.5,9347.0,9347.0,9347.0,2020-06-21 16:38:57.700783
9346.5,9347.0,9347.0,9347.0,2020-06-21 16:39:07.716787
9346.5,9347.0,9347.0,9347.0,2020-06-21 16:39:17.732788
9346.5,9346.5,9347.0,9347.0,2020-06-21 16:39:27.748791
9346.5,9347.0,9347.0,9347.0,2020-06-21 16:39:37.772803
9346.5,9347.0,9347.0,9347.0,2020-06-21 16:39:47.790674
9346.5,9347.0,9347.0,9347.0,2020-06-21 16:39:57.812790
9346.5,9345.0,9347.0,9347.0,2020-06-21 16:40:07.842563
9344.0,9344.0,9344.0,9344.5,2020-06-21 16:40:17.869332
9344.0,9344.0,9344.0,9344.5,2020-06-21 16:40:27.884798
9344.0,9344.0,9344.0,9344.5,2020-06-21 16:40:37.900776
9344.0,9344.0,9344.0,9344.5,2020-06-21 16:40:47.916770
9344.0,9344.0,9344.0,9344.5,2020-06-21 16:40:57.941217
9343.0,9343.5,9343.0,9343.5,2020-06-21 16:41:07.968802
9343.0,9343.0,9343.0,9343.5,2020-06-21 16:41:17.992783
9343.0,9343.0,9343.0,9343.5,2020-06-21 16:41:28.009641
9343.0,9343.5,9343.0,9343.5,2020-06-21 16:41:38.030327
9343.0,9343.0,9343.0,9343.5,2020-06-21 16:41:48.061445
9343.0,9343.0,9343.0,9343.5,2020-06-21 16:41:58.085636
9343.0,9343.0,9343.0,9343.5,2020-06-21 16:42:08.109842
9341.5,9340.0,9342.0,9342.0,2020-06-21 16:42:18.130309
9340.0,9340.0,9340.0,9340.5,2020-06-21 16:42:28.168826
9340.0,9340.0,9340.0,9340.5,2020-06-21 16:42:38.196796
9340.0,9340.5,9340.0,9340.5,2020-06-21 16:42:48.228816
9340.0,9344.5,9340.0,9340.5,2020-06-21 16:42:58.252785
9344.0,9344.5,9344.0,9344.5,2020-06-21 16:43:08.268787
9344.0,9344.0,9344.0,9344.5,2020-06-21 16:43:18.288448
9344.0,9344.5,9344.0,9344.5,2020-06-21 16:43:28.305400
9344.0,9344.5,9344.0,9344.5,2020-06-21 16:43:38.324779
9344.0,9344.5,9344.0,9344.5,2020-06-21 16:43:48.344786
9344.0,9344.0,9344.0,9344.5,2020-06-21 16:43:58.360780
9344.0,9344.5,9344.0,9344.5,2020-06-21 16:44:08.377461
9344.0,9344.5,9344.0,9344.5,2020-06-21 16:44:18.400777
9344.0,9344.5,9344.0,9344.5,2020-06-21 16:44:28.420786
9344.0,9344.5,9344.0,9344.5,2020-06-21 16:44:38.441861
9344.0,9344.5,9344.0,9344.5,2020-06-21 16:44:48.466310
9344.0,9344.5,9344.0,9344.5,2020-06-21 16:44:58.488767
9344.0,9344.0,9344.0,9344.5,2020-06-21 16:45:08.504791
9344.0,9344.5,9344.0,9344.5,2020-06-21 16:45:18.520776
9344.0,9344.0,9344.0,9344.5,2020-06-21 16:45:28.540785
9344.0,9344.0,9344.0,9344.5,2020-06-21 16:45:38.556772
9344.0,9344.0,9344.0,9344.5,2020-06-21 16:45:48.578024
9344.0,9344.0,9344.0,9344.5,2020-06-21 16:45:58.608336
9344.0,9344.0,9344.0,9344.5,2020-06-21 16:46:08.636802
9344.0,9344.0,9344.0,9344.5,2020-06-21 16:46:18.652805
9344.0,9344.0,9344.0,9344.5,2020-06-21 16:46:28.672797
9344.0,9344.0,9344.0,9344.5,2020-06-21 16:46:38.694571
9344.0,9344.0,9344.0,9344.5,2020-06-21 16:46:48.712808
9344.0,9344.0,9344.0,9344.5,2020-06-21 16:46:58.728781
9344.0,9344.0,9344.0,9344.5,2020-06-21 16:47:08.748780
9344.0,9344.0,9344.0,9344.5,2020-06-21 16:47:18.772878
9344.0,9344.0,9344.0,9344.5,2020-06-21 16:47:28.792786
9344.0,9344.0,9344.0,9344.5,2020-06-21 16:47:38.808811
9344.0,9344.5,9344.0,9344.5,2020-06-21 16:47:48.824793
9344.0,9344.5,9344.0,9344.5,2020-06-21 16:47:58.848774
9344.0,9346.0,9344.0,9344.5,2020-06-21 16:48:08.876828
9356.5,9359.0,9357.0,9357.0,2020-06-21 16:48:18.892801
9359.0,9359.5,9359.0,9359.5,2020-06-21 16:48:28.924778
9359.0,9359.0,9359.0,9359.5,2020-06-21 16:48:38.952783
9359.0,9359.0,9359.0,9359.5,2020-06-21 16:48:49.000501
9359.0,9359.0,9359.0,9359.5,2020-06-21 16:48:59.016793
9359.0,9359.0,9359.0,9359.5,2020-06-21 16:49:09.044761
9359.0,9359.5,9359.0,9359.5,2020-06-21 16:49:19.068350
9359.0,9359.5,9359.0,9359.5,2020-06-21 16:49:29.096775
9359.0,9359.0,9359.0,9359.5,2020-06-21 16:49:39.120783
9359.0,9359.5,9359.0,9359.5,2020-06-21 16:49:49.144791
9359.0,9359.0,9359.0,9359.5,2020-06-21 16:49:59.160776
9359.0,9359.5,9359.0,9359.5,2020-06-21 16:50:09.188777
9359.0,9359.0,9359.0,9359.5,2020-06-21 16:50:19.212804
9359.0,9359.5,9359.0,9359.5,2020-06-21 16:50:29.232786
9359.0,9359.5,9359.0,9359.5,2020-06-21 16:50:39.269705
9359.0,9359.0,9359.0,9359.5,2020-06-21 16:50:49.287175
9359.0,9359.0,9359.0,9359.5,2020-06-21 16:50:59.305844
9359.0,9359.0,9359.0,9359.5,2020-06-21 16:51:09.328785
9359.0,9359.0,9359.0,9359.5,2020-06-21 16:51:19.348791
9359.0,9359.0,9359.0,9359.5,2020-06-21 16:51:29.368774
9359.0,9359.5,9359.0,9359.5,2020-06-21 16:51:39.388799
9359.0,9359.5,9359.0,9359.5,2020-06-21 16:51:49.408790
9359.0,9359.0,9359.0,9359.5,2020-06-21 16:51:59.428802
9359.0,9359.0,9359.0,9359.5,2020-06-21 16:52:09.452801
9359.0,9359.0,9359.0,9359.5,2020-06-21 16:52:19.472836
9359.0,9359.5,9359.0,9359.5,2020-06-21 16:52:29.496820
9359.0,9359.5,9359.0,9359.5,2020-06-21 16:52:39.520844
9359.0,9359.5,9359.0,9359.5,2020-06-21 16:52:49.538535
9359.0,9359.5,9359.0,9359.5,2020-06-21 16:52:59.558449
9359.0,9359.5,9359.0,9359.5,2020-06-21 16:53:09.580818
9359.0,9359.0,9359.0,9359.5,2020-06-21 16:53:19.612792
9359.0,9359.5,9359.0,9359.5,2020-06-21 16:53:29.640814
9359.0,9359.5,9359.0,9359.5,2020-06-21 16:53:39.660792
9359.0,9359.5,9359.0,9359.5,2020-06-21 16:53:49.680812
9359.0,9359.5,9359.0,9359.5,2020-06-21 16:53:59.700780
9359.0,9359.5,9359.0,9359.5,2020-06-21 16:54:09.720780
9359.0,9359.5,9359.0,9359.5,2020-06-21 16:54:19.761032
9359.0,9359.5,9359.0,9359.5,2020-06-21 16:54:29.776786
9361.0,9361.5,9361.0,9361.5,2020-06-21 16:54:39.800785
9361.5,9362.0,9362.0,9362.0,2020-06-21 16:54:49.822071
9361.5,9361.5,9362.0,9362.0,2020-06-21 16:54:59.848816
9361.5,9362.0,9362.0,9362.0,2020-06-21 16:55:09.868793
9361.5,9361.5,9362.0,9362.0,2020-06-21 16:55:19.889203
9361.5,9361.5,9362.0,9362.0,2020-06-21 16:55:29.916805
9359.5,9359.5,9360.0,9360.0,2020-06-21 16:55:39.936794
9359.5,9359.5,9360.0,9360.0,2020-06-21 16:55:49.964778
9359.5,9359.5,9360.0,9360.0,2020-06-21 16:56:00.004828
9359.5,9360.0,9360.0,9360.0,2020-06-21 16:56:10.032814
9359.5,9359.5,9360.0,9360.0,2020-06-21 16:56:20.060789
9359.5,9359.5,9360.0,9360.0,2020-06-21 16:56:30.080793
9359.5,9360.0,9360.0,9360.0,2020-06-21 16:56:40.109760
9359.0,9359.5,9359.0,9359.5,2020-06-21 16:56:50.132783
9359.0,9359.0,9359.0,9359.5,2020-06-21 16:57:00.159132
9359.0,9359.0,9359.0,9359.5,2020-06-21 16:57:10.180798
9359.0,9359.0,9359.0,9359.5,2020-06-21 16:57:20.200837
9359.0,9359.0,9359.0,9359.5,2020-06-21 16:57:30.234773
9359.0,9359.0,9359.0,9359.5,2020-06-21 16:57:40.260778
9359.0,9359.0,9359.0,9359.5,2020-06-21 16:57:50.280785
9359.0,9359.0,9359.0,9359.5,2020-06-21 16:58:00.300857
9359.0,9359.0,9359.0,9359.5,2020-06-21 16:58:10.324779
9359.0,9359.0,9359.0,9359.5,2020-06-21 16:58:20.348784
9359.0,9359.0,9359.0,9359.5,2020-06-21 16:58:30.368800
9359.0,9359.5,9359.0,9359.5,2020-06-21 16:58:40.392807
9359.0,9359.0,9359.0,9359.5,2020-06-21 16:58:50.416801
